"DATE";"US_EUR.x";"WTISPOT";"CPI_USA";"CPU";"Consumer_sentiment";"EMV_commodity";"EMV_elections";"EMV_energy";"EMV_USA";"EPU_China";"EPU_USA";"FED";"GAS";"IRON";"PPI_sand";"US_EUR.y"
1999-01-01;1,1591;12,47;72,364306605049;74,13790557;103,9;15,53988;0,6216;0,39556;34,01822;260,050423803894;98,64504;4,63;1,85;11,93;131,9;1,1591
1999-02-01;1,1203;12,01;72,5294276697496;55,12147966;108,1;8,94182;0,37706;0,26933;21,43883;212,133158330475;82,38359;4,76;1,77;11,93;132,3;1,1203
1999-03-01;1,0886;14,66;72,7358290006254;94,39361171;105,7;10,3201;0,30503;0,45754;22,87707;309,743378274956;66,00054;4,81;1,79;11,93;132,2;1,0886
1999-04-01;1,0701;17,34;72,9835105976764;73,2387762;104,6;9,72882;0,43346;0,04816;21,43229;287,197806291863;67,53295;4,74;2,15;11,93;132,2;1,0701
1999-05-01;1,063;17,75;72,900950065326;36,90790935;106,8;8,68071;0,67517;0,24113;19,48337;298,989173215704;67,08854;4,74;2,26;11,93;134,8;1,063
1999-06-01;1,0377;17,89;72,900950065326;51,39378531;107,3;8,45062;0,70005;0,30002;20,60151;188,436508336358;73,01111;4,76;2,3;11,93;134,8;1,0377
1999-07-01;1,037;20,07;73,0247908638515;53,04863344;106;9,20165;0,38802;0,27716;23,39215;179,531378724069;79,81311;4,99;2,31;11,93;134,8;1,037
1999-08-01;1,0605;21,26;73,1073513962018;42,61270724;104,5;10,60636;0,71104;0,47403;26,13074;271,313513336396;69,55318;5,07;2,8;11,93;134,8;1,0605
1999-09-01;1,0497;23,88;73,3550329932528;48,70340389;107,2;9,32355;0,37725;0,21557;22,09628;330,86958486273;69,81624;5,22;2,55;11,93;134,8;1,0497
1999-10-01;1,0706;22,64;73,6027145903037;44,88894739;103,2;11,95451;0,41946;0,26216;25,32469;140,070108726809;62,71155;5,2;2,73;11,93;134,8;1,0706
1999-11-01;1,0328;24,97;73,6439948564788;48,6570554;107,2;8,77189;0,31706;0,15853;19,44613;116,403514721453;82,06383;5,42;2,37;11,93;134,8;1,0328
1999-12-01;1,011;26,08;73,5614343241285;81,87298677;105,4;8,03683;0,84598;0,15862;17,23688;245,872524916024;83,80947;5,3;2,36;11,93;134,8;1,011
2000-01-01;1,0131;27,18;73,8091159211795;68,31159087;112;8,19618;0,40981;0;24,4129;58,98450388;89,20154;5,45;2,42;12,45;134,9;1,0131
2000-02-01;0,9834;29,35;74,0980777844056;46,02471835;111,3;7,49682;0,40998;0;19,91344;15,91917893;77,60139;5,73;2,66;12,45;136,4;0,9834
2000-03-01;0,9643;29,89;74,5108804461571;35,05368162;107,1;10,73569;1,29958;0,11301;26,10467;46,51684733;77,54831;5,85;2,79;12,45;136,2;0,9643
2000-04-01;0,9449;25,74;74,6760015108578;47,90848398;109,2;15,39258;0,6719;0,18325;43,42907;28,30297269;76,05923;6,02;3,04;12,45;136,2;0,9449
2000-05-01;0,9059;28,78;74,6760015108578;63,21925829;110,7;11,72202;0,80053;0,2859;34,30836;31,42203087;97,9862;6,27;3,59;12,45;136,2;0,9059
2000-06-01;0,9505;31,83;74,7172817770329;75,55926217;106,4;8,78118;0,91829;0,17218;24,22;43,22094891;92,96502;6,53;4,29;12,45;136,7;0,9505
2000-07-01;0,9386;29,77;74,8411225755584;40,69510219;108,3;8,06481;0,44191;0,11048;20,32775;42,66123811;79,44697;6,54;3,99;12,45;136,7;0,9386
2000-08-01;0,9045;31,22;75,006243640259;55,14588067;107,3;7,1337;0,90502;0,15971;18,0472;27,39628704;66,58133;6,5;4,43;12,45;136,7;0,9045
2000-09-01;0,8695;33,88;75,2539252373099;71,03655763;106,8;8,52203;0,58957;0,32159;18,59839;31,49993892;75,14165;6,52;5,06;12,45;136,7;0,8695
2000-10-01;0,8525;33,08;75,4603265681857;70,58561769;105,8;15,47532;1,5845;0,3169;28,46826;42,28805325;84,66172;6,51;5,02;12,45;136,7;0,8525
2000-11-01;0,8552;34,4;75,542887100536;109,5600241;107,6;12,10298;7,17213;0,28016;30,64967;10,11133275;125,06753;6,51;5,52;12,45;136,7;0,8552
2000-12-01;0,8983;28,46;75,4603265681857;66,28478324;98,4;13,351;4,17614;0,88585;34,10517;48,47464547;115,26872;6,4;8,9;12,45;136,9;0,8983
2001-01-01;0,9376;29,58;75,7492884314118;100,4816768;94,7;10,87123;0,99331;0,66221;28,86119;52,62861578;111,41604;5,98;8,17;12,99;137,4;0,9376
2001-02-01;0,9205;29,61;76,1208108269882;90,9684846;90,6;7,11344;0,28006;0,16803;20,94825;40,72209758;110,91785;5,49;5,61;12,99;139;0,9205
2001-03-01;0,9083;27,24;76,4923332225646;93,88492055;91,5;11,02766;0,47037;0,47037;31,14923;58,16461627;116,02693;5,31;5,23;12,99;140,3;0,9083
2001-04-01;0,8925;27,41;76,6161740210901;90,85312226;88,4;9,91561;0,47468;0,3692;27,16244;26,10220578;122,6734;4,8;5,19;12,99;141,5;0,8925
2001-05-01;0,8753;28,64;76,5748937549149;108,0645824;92;7,14895;0,32495;0,10832;22,1509;27,74165868;100,42901;4,21;4,19;12,99;141,5;0,8753
2001-06-01;0,853;27,6;76,7400148196156;113,7365429;92,6;5,68742;0,27083;0,325;17,06226;41,25226474;86,39027;3,97;3,72;12,99;141,5;0,853
2001-07-01;0,8615;26,45;76,863855618141;92,44396622;92,4;7,42084;0,28109;0,11244;22,31875;30,33482603;102,13185;3,77;3,11;12,99;141,5;0,8615
2001-08-01;0,9014;27,47;77,0289766828416;73,273651;91,5;6,67511;0,33376;0,33376;19,9697;38,78087531;84,28912;3,65;2,97;12,99;141,5;0,9014
2001-09-01;0,9114;25,88;77,2353780137174;104,0768634;81,8;17,36186;0,71261;0,19435;42,43291;43,49153501;188,05949;3,07;2,19;12,99;140,1;0,9114
2001-10-01;0,905;22,21;77,4417793445932;100,3506418;82,7;11,37489;0,30882;0,15441;29,33796;51,09976936;173,14334;2,49;2,46;12,99;140,1;0,905
2001-11-01;0,8883;19,67;77,648180675469;79,42252081;83,9;10,13108;0,11578;0,34735;26,39871;53,28476419;130,57563;2,09;2,34;12,99;140,1;0,8883
2001-12-01;0,8912;19,33;77,5243398769436;76,21255298;88,8;8,9711;0,41588;0,35647;24,35863;60,70131235;117,23658;1,82;2,3;12,99;140,1;0,8912
2002-01-01;0,8832;19,67;77,6894609416441;64,90589125;93;11,30684;0,53278;1,00637;28,65188;62,38264445;116,83745;1,73;2,32;12,68;142,4;0,8832
2002-02-01;0,8707;20,74;78,1022636033957;110,4691031;90,7;8,2048;0,11638;0,29095;24,84717;40,89060422;87,60069;1,74;2,32;12,68;142,4;0,8707
2002-03-01;0,8766;24,42;78,3499452004466;62,49144113;95,7;7,1925;0,20848;0,20848;17,77277;54,13427806;83,44043;1,73;3,03;12,68;142,4;0,8766
2002-04-01;0,886;26,27;78,5563465313224;93,90980592;93;8,69875;0,45783;0,45783;20,08723;45,87688992;88,5661;1,75;3,43;12,68;143,7;0,886
2002-05-01;0,917;27,02;78,5150662651473;59,36087039;96,9;7,30863;0,16122;0,32244;18,91645;46,98545817;86,29886;1,75;3,5;12,68;143,6;0,917
2002-06-01;0,9561;25,52;78,4737859989721;105,1377443;92,4;9,38051;0,58628;0,4104;24,79973;30,36735404;93,61022;1,75;3,26;12,68;143,6;0,9561
2002-07-01;0,9935;26,94;78,5563465313224;89,29076438;88,1;18,90335;0,722;0,52509;51,59039;54,34513958;110,30517;1,73;2,99;12,68;143,6;0,9935
2002-08-01;0,9781;28,38;78,8453083945485;126,9246319;87,6;13,73029;0,59126;0,45987;39,48278;44,13366267;116,01482;1,74;3,09;12,68;143,6;0,9781
2002-09-01;0,9806;29,67;78,969149193074;100,9248128;86,1;11,92603;1,2488;0,18732;31,96925;55,47708073;124,04315;1,75;3,55;12,68;143,6;0,9806
2002-10-01;0,9812;28,85;79,1755505239498;102,8782854;80,6;11,2218;1,07386;0,21477;31,46399;56,66385825;111,88598;1,75;4,13;12,68;143,6;0,9812
2002-11-01;1,0013;26,27;79,1755505239498;58,90880378;84,2;8,47045;1,08012;0,22739;23,5922;59,87563908;123,28439;1,34;4,04;12,68;143,6;1,0013
2002-12-01;1,0194;29,42;79,0104294592492;84,16593885;86,7;8,88619;0,83832;0,33533;24,47894;91,01698588;122,22166;1,24;4,74;12,68;143,6;1,0194
2003-01-01;1,0622;32,94;79,1755505239498;84,1561725;82,4;12,15232;0,71484;0,16496;26,33919;46,17538027;138,9534;1,24;5,43;13,82;144,9;1,0622
2003-02-01;1,0785;35,87;79,4645123871759;76,86654288;79,9;9,63721;0,24245;0,12122;22,72928;27,99059579;126,72774;1,26;7,71;13,82;151,1;1,0785
2003-03-01;1,0797;33,55;79,6709137180516;86,26357192;77,6;15,47368;0,32237;0,05373;30,03399;71,17307215;163,52381;1,25;5,93;13,82;151,1;1,0797
2003-04-01;1,0862;28,25;79,7121939842268;62,89947717;86;10,63206;0,75176;0,16109;25,45252;101,5685022;135,62755;1,26;5,26;13,82;149,9;1,0862
2003-05-01;1,1556;28,14;79,753474250402;70,57107226;92,1;7,3643;0,26682;0,16009;20,70543;68,83051993;102,61982;1,26;5,81;13,82;149,9;1,1556
2003-06-01;1,1674;30,72;79,6709137180516;67,13287061;89,7;6,68431;0,3183;0,37135;20,10598;54,98127915;95,82729;1,22;5,82;13,82;149,9;1,1674
2003-07-01;1,1365;30,76;79,753474250402;56,13459607;90,9;7,65934;0,33545;0,22363;20,6858;85,33410614;91,74151;1,01;5,03;13,82;149,9;1,1365
2003-08-01;1,1155;31,59;79,8773150489274;69,99804211;89,3;6,31661;0,37792;0,26994;17,6541;61,09827881;95,67182;1,03;4,99;13,82;149,9;1,1155
2003-09-01;1,1267;28,29;79,9185953151026;60,61973696;87,7;5,50059;0,42723;0,26702;15,3803;49,72216012;106,11577;1,01;4,62;13,82;149,9;1,1267
2003-10-01;1,1714;30,33;80,2075571783287;50,96979809;89,6;5,8944;0,31497;0,13499;14,84848;62,86618255;88,04379;1,01;4,63;13,82;150,2;1,1714
2003-11-01;1,171;31,09;80,0424361136281;59,83214537;93,7;5,08096;0,4314;0,04793;12,07927;38,85626513;84,91824;1;4,47;13,82;149,7;1,171
2003-12-01;1,2298;32,15;79,9185953151026;68,71494404;92,6;5,61922;0,42409;0,10602;15,00226;53,13373679;91,73699;0,98;6,13;13,82;149,7;1,2298
2004-01-01;1,2638;34,27;80,0837163798032;38,61809795;103,8;6,87225;1,05727;0,10573;16,86345;55,86837054;96,56646;1;6,14;16,39;151;1,2638
2004-02-01;1,264;34,74;80,4552387753796;67,40422286;94,4;4,10497;0,41569;0,25981;12,7306;57,55554258;99,4573;1,01;5,37;16,39;151,6;1,264
2004-03-01;1,2261;36,76;80,9506019694815;82,45697345;95,8;6,23973;0,58044;0,14511;15,04307;47,8987523;96,78947;1;5,39;16,39;151,6;1,2261
2004-04-01;1,1989;36,69;81,1157230341821;43,6560779;94,2;7,78181;0,46382;0,10307;16,64586;58,92070524;94,11529;1;5,71;16,39;151,6;1,1989
2004-05-01;1,2;40,28;81,1157230341821;75,73579285;90,2;8,20578;0,67946;0,1568;16,62062;37,12159777;92,32118;1;6,33;16,39;151,6;1,2
2004-06-01;1,2146;38,02;81,1570033003573;76,40351578;95,6;7,36297;0,31332;0,15666;14,77816;51,07455418;85,34598;1,03;6,27;16,39;151,6;1,2146
2004-07-01;1,2266;40,69;81,1570033003573;64,87805109;96,7;7,27353;1,11046;0,11105;17,4898;47,37072801;87,54419;1,26;5,93;16,39;151,6;1,2266
2004-08-01;1,2191;44,94;81,2395638327076;44,4551359;95,9;8,56524;1,34154;0,20639;15,68574;44,32878307;85,92587;1,43;5,41;16,39;150,7;1,2191
2004-09-01;1,2224;45,95;81,4872454297586;57,56079751;94,2;7,55895;1,02148;0;14,30072;34,60433438;100,01189;1,61;5,15;16,39;150,7;1,2224
2004-10-01;1,2507;53,13;81,8174875591598;106,964105;91,7;9,23018;2,0955;0,29936;15,51667;61,89868006;105,69511;1,76;6,35;16,39;150,7;1,2507
2004-11-01;1,2997;48,46;81,7762072929846;61,64114862;92,8;7,59281;1,57093;0,15709;13,92888;48,65249522;95,24086;1,93;6,17;16,39;152,7;1,2997
2004-12-01;1,3406;43,33;81,6523664944592;62,72790324;97,1;7,57618;0,56692;0,15462;17,00774;73,23189522;77,59643;2,16;6,58;16,39;152,7;1,3406
2005-01-01;1,3123;46,84;81,9000480915101;66,64796341;95,5;8,36059;1,25409;0,26127;17,34822;48,80532803;73,91848;2,28;6,15;28,11;156,1;1,3123
2005-02-01;1,3013;47,97;82,3541310194368;66,01685432;94,1;5,25339;0,27649;0;13,99061;39,65326665;58,95005;2,5;6,14;28,11;156,1;1,3013
2005-03-01;1,3185;54,31;82,8494942135387;63,7167658;92,6;6,97237;0,3366;0,14426;14,56986;41,16379089;57,55796;2,63;6,96;28,11;156,1;1,3185
2005-04-01;1,2943;53,04;82,932054745889;57,15721314;87,7;9,81615;0,46013;0,15338;18,86542;79,47127508;74,56597;2,79;7,16;28,11;158,7;1,2943
2005-05-01;1,2697;49,83;82,8907744797138;56,46791712;86,9;7,98773;0,15361;0,25602;16,5387;23,71642907;70,50812;3;6,47;28,11;158,7;1,2697
2005-06-01;1,2155;56,26;82,8082139473635;72,70385309;96;7,05537;0,20905;0,05226;16,72385;46,79182074;74,56133;3,04;7,18;28,11;159;1,2155
2005-07-01;1,2041;58,7;82,8907744797138;94,03488199;96,5;7,37893;0,28381;0,1419;13,62265;61,57892682;68,71645;3,26;7,63;28,11;159,6;1,2041
2005-08-01;1,2295;64,97;82,9733350120642;49,40855967;89,1;8,96271;0,05709;0,11417;17,18328;59,42799789;64,39586;3,5;9,53;28,11;159,9;1,2295
2005-09-01;1,2234;65,57;83,0971758105896;106,6390575;76,9;8,38369;0,09581;0,28744;15,09064;69,96823336;91,40605;3,62;11,75;28,11;161,1;1,2234
2005-10-01;1,2022;62,37;83,5099784723412;47,23708926;74,2;8,80863;0,31784;0,22703;15,21078;52,49449423;76,16369;3,78;13,42;28,11;157,9;1,2022
2005-11-01;1,1789;58,3;83,5099784723412;38,17054774;81,6;6,21367;0,15534;0,10356;13,51473;35,51594974;72,21598;4;10,3;28,11;159,9;1,1789
2005-12-01;1,1861;59,43;83,4274179399909;74,25979964;91,5;7,05104;0,33576;0,2798;14,15804;64,14776984;78,04893;4,16;13,05;28,11;159,4;1,1861
2006-01-01;1,2126;65,51;83,6338192708666;35,13993325;91,2;8,86248;0,45449;0,17043;17,61133;97,78352513;79,17535;4,29;8,69;33,45;162;1,2126
2006-02-01;1,194;61,63;84,0466219326182;50,27802138;86,7;6,27086;0,15171;0,05057;12,64287;63,49165087;72,69299;4,49;7,54;33,45;162,5;1,194
2006-03-01;1,2028;62,9;84,5832653928952;52,31544467;88,9;5,25734;0,41873;0,04653;13,72491;55,14808161;64,22933;4,59;6,89;33,45;162,5;1,2028
2006-04-01;1,2273;69,69;84,8309469899462;66,08489137;87,4;7,39874;0,14603;0,1947;14,35939;59,35218542;79,76153;4,79;7,16;33,45;162,5;1,2273
2006-05-01;1,2767;70,94;84,9135075222965;73,70336115;79,1;9,80825;0,26366;0,3164;17,61267;37,87595456;70,83626;4,94;6,25;33,45;162,5;1,2767
2006-06-01;1,2661;70,96;84,9960680546468;154,3690114;84,9;10,14112;0,51275;0;17,37663;46,96744424;79,49433;4,99;6,21;33,45;162,5;1,2661
2006-07-01;1,2681;74,41;85,1199088531723;28,16192749;84,7;10,02631;0,5186;0,23049;18,61206;55,85743267;80,56231;5,24;6,17;33,45;163,3;1,2681
2006-08-01;1,281;73,05;85,326310184048;54,90004867;82;9,32531;0,11168;0,22336;17,9247;59,3136178;72,76996;5,25;7,14;33,45;163,3;1,281
2006-09-01;1,2722;63,87;85,5327115149238;39,54087432;85,4;7,39317;1,13362;0,14786;13,80059;24,8763386;67,06754;5,25;4,9;33,45;163,4;1,2722
2006-10-01;1,2617;58,88;85,7803931119748;68,82703309;93,6;7,86962;0,47985;0,14396;14,63558;70,7632217;63,46447;5,25;5,85;33,45;163,4;1,2617
2006-11-01;1,2888;59,37;85,6978325796245;108,0276738;92,1;5,56048;0,56918;0,04378;12,12798;59,04700638;62,51985;5,25;7,41;33,45;166,6;1,2888
2006-12-01;1,3205;62,03;85,573991781099;78,90933271;91,7;7,85337;0,79944;0,09405;15,56565;64,14934971;63,37041;5,24;6,73;33,45;166,4;1,3205
2007-01-01;1,2993;54,57;85,8666688682809;144,0540974;96,9;8,34475;0,36085;0,31575;14,47927;28,99723042;79,01967;5,25;6,55;36,63;172,1;1,2993
2007-02-01;1,308;59,26;86,3219902041928;103,0612095;91,3;8,58641;0,45726;0,50807;15,24215;39,75543733;57,20262;5,26;8;36,63;172,1;1,308
2007-03-01;1,3246;60,56;86,6567731628734;144,2987446;88,4;12,04361;0,41371;0,22984;26,01788;60,24590986;69,88729;5,26;7,11;36,63;172,2;1,3246
2007-04-01;1,3513;63,97;86,816940595633;95,45865419;87,1;8,518;0,40562;0,40562;18,74861;41,06160056;62,5017;5,25;7,6;36,63;172,2;1,3513
2007-05-01;1,3518;63,46;86,8190046089417;73,13173818;88,3;7,42785;0,36456;0,13671;16,40508;37,01333131;74,68187;5,25;7,64;36,63;172,4;1,3518
2007-06-01;1,3421;67,48;86,8842274294985;139,3785174;85,3;8,43422;0,60577;0,13979;18,91876;44,43644407;73,29654;5,25;7,35;36,63;172,8;1,3421
2007-07-01;1,3726;74,18;87,0006377801124;95,55404747;90,4;11,9343;0,36165;0,36165;25,21186;58,83501566;59,32398;5,26;6,22;36,63;172,7;1,3726
2007-08-01;1,3626;72,39;87,1471827250342;58,33753402;83,4;15,30972;0,46866;0,15622;40,30518;50,13804935;89,10405;5,02;6,22;36,63;172,7;1,3626
2007-09-01;1,391;79,93;87,3606017011598;78,43022502;83,4;10,60999;0,9509;0,60057;25,32384;59,03321823;100,74438;4,94;6,08;36,63;172,7;1,391
2007-10-01;1,4233;86,2;87,6454355377684;88,06308914;80,9;10,49521;0,09763;0,3417;22,74775;55,08271211;89,45453;4,76;6,74;36,63;172,8;1,4233
2007-11-01;1,4683;94,62;87,6937334491933;110,1625404;76,1;13,14973;0,5759;0,28795;23,46795;46,67106496;102,44111;4,49;7,1;36,63;172,9;1,4683
2007-12-01;1,4559;91,73;87,6611220389149;163,2573241;75,5;10,59465;0,92575;0,61716;26,12662;84,05054526;108,54379;4,24;7,11;36,63;173,5;1,4559
2008-01-01;1,4728;92,95;87,9839337204046;94,64850879;78,4;17,38283;1,06643;0,42657;34,55238;82,04292545;144,98473;3,94;7,99;60,8;180,7;1,4728
2008-02-01;1,4759;95,35;88,2844540581598;96,94351639;70,8;11,58005;0,6176;0,36027;23,82917;54,38575826;108,10469;2,98;8,54;60,8;180,1;1,4759
2008-03-01;1,552;105,56;88,6972567199114;55,12816288;69,5;13,85037;0,66406;0,47433;28,79169;135,9465055;111,71236;2,61;9,41;60,8;179,8;1,552
2008-04-01;1,5754;112,57;88,7769276336294;93,90177954;62,6;9,73809;0,88954;0,42136;22,19162;91,60267924;102,1969;2,28;10,18;60,8;179,8;1,5754
2008-05-01;1,5554;125,39;88,8268767557013;85,66721683;59,8;9,20345;0,37952;0,2372;18,92874;67,59962873;94,28405;1,98;11,27;60,8;180;1,5554
2008-06-01;1,5562;133,93;88,9808521485347;77,59509203;56,4;9,47917;0,17718;0,39866;18,24961;62,94436205;94,55676;2;12,69;60,8;180,2;1,5562
2008-07-01;1,5759;133,44;89,1839510581164;109,0399252;61,2;15,04626;0,56353;0,45082;27,89475;126,0443442;109,78898;2,01;11,09;60,8;180,3;1,5759
2008-08-01;1,4955;116,61;89,3618690053314;90,8978408;63;9,70248;0,50343;0,22883;18,81;128,4167412;95,87076;2;8,26;60,8;179,9;1,4955
2008-09-01;1,4342;103,9;89,5212108327675;100,1195376;70,3;23,2205;0,99605;0,56028;55,96577;103,9330504;187,7403;1,81;7,67;60,8;179,8;1,4342
2008-10-01;1,3266;76,65;89,5876720613095;132,771247;57,6;30,46125;1,22089;0,85462;69,835;150,5302522;189,91729;0,97;6,74;60,8;179,8;1,3266
2008-11-01;1,2744;57,44;89,4502087749462;103,917627;55,3;15,75016;1,92368;0,60115;36,67022;126,0783957;148,84257;0,39;6,68;60,8;191,6;1,2744
2008-12-01;1,3511;41,02;89,2066552045128;124,9957876;60,1;12,94722;0,29695;0,47513;29,51727;125,1415112;145,9947;0,16;5,82;69,9826086956522;194,6;1,3511
2009-01-01;1,3244;41,74;89,462180052137;104,2598946;61,2;12,51303;0,17876;0,53627;31,16341;133,947781;171,94621;0,15;5,24;72,5090909090909;203,4;1,3244
2009-02-01;1,2797;39,16;89,860947423389;149,8963892;56,3;11,99887;0,38499;0,76998;33,23752;102,8741879;187,11403;0,22;4,52;75,59;203,4;1,2797
2009-03-01;1,305;47,98;90,2547611627;128,8941015;57,3;11,91191;0,11972;0,53873;34,05968;116,0514077;166,90338;0,18;3,96;64,0727272727273;207,8;1,305
2009-04-01;1,3199;49,79;90,4628137042228;84,95848139;65,1;9,06115;0,27625;0,16575;24,75241;81,10388061;131,85612;0,15;3,5;59,7818181818182;208,1;1,3199
2009-05-01;1,3646;59,16;90,4566216642965;87,87758408;68,7;7,87132;0,05918;0,47346;24,97516;57,25819516;138,80585;0,18;3,83;62,6904761904762;208,2;1,3646
2009-06-01;1,4014;69,68;90,520606076868;88,24678604;70,8;9,27741;0,06488;0,51902;22,38257;179,8466198;130,93348;0,21;3,8;71,6590909090909;207,4;1,4014
2009-07-01;1,4092;64,09;90,5482638552053;71,64657962;66;8,48563;0,21898;0,43797;20,36552;134,7848897;126,28215;0,16;3,38;83,9521739130435;207,4;1,4092
2009-08-01;1,4266;71,06;90,6498133099962;77,37370337;65,7;7,33773;0,21904;0,2738;19,76807;121,9350516;152,55009;0,16;3,14;97,6666666666667;207,5;1,4266
2009-09-01;1,4575;69,46;90,8731395500038;97,78104702;73,5;6,45095;0,05245;0,10489;18,56616;190,3161026;145,44437;0,15;2,99;80,7136363636364;207,5;1,4575
2009-10-01;1,4821;75,82;91,1183443310843;95,41781309;70,6;7,71954;0;0,21295;19,05928;121,2544527;138,13055;0,12;4,01;86,7863636363636;207,5;1,4821
2009-11-01;1,4908;78,08;90,9751018074564;94,59573833;67,4;8,33209;0,17239;0,22985;19,36492;123,0599435;116,16231;0,12;3,66;99,2571428571429;207,5;1,4908
2009-12-01;1,4579;74,3;90,8269056518876;108,599606;72,5;7,12581;0,10108;0,15161;14,9086;103,5806473;121,22101;0,12;5,35;105,247826086957;206,8;1,4579
2010-01-01;1,4266;78,22;90,8520866142545;110,484442;74,4;9,3962;0,41108;0,35236;22,08107;119,1620388;149,35928;0,11;5,83;125,914285714286;207,2;1,4266
2010-02-01;1,368;76,42;91,0650927877183;62,89395715;73,6;6,21306;0;0,27737;18,19538;106,0494584;132,79865;0,13;5,32;127,615;207,2;1,368
2010-03-01;1,357;81,24;91,2537436041388;78,89089656;73,6;6,06253;0,1073;0,26825;17,00726;143,9223773;137,47003;0,16;4,29;139,769565217391;207,2;1,357
2010-04-01;1,3417;84,48;91,2979134889462;106,3566412;72,2;8,48559;0,17085;0,4556;20,616;95,04216108;137,0774;0,2;4,03;172,468181818182;207,3;1,3417
2010-05-01;1,2563;73,84;91,3090591608135;160,3571125;73,6;11,89705;0,16524;0,38555;26,76836;106,9251537;151,10342;0,2;4,14;161,347619047619;207,3;1,2563
2010-06-01;1,2223;75,35;91,3387809524596;133,244876;76;9,71554;0,17045;0,3409;21,07875;138,4905103;140,56916;0,18;4,8;143,631818181818;207,3;1,2223
2010-07-01;1,2811;76,37;91,3358913338273;101,4714332;67,8;9,50746;0,11594;0,69567;21,91355;127,5013123;180,01446;0,18;4,63;126,363636363636;207,3;1,2811
2010-08-01;1,2903;76,82;91,4568425137205;117,5594535;68,9;6,53813;0,05316;0,31893;16,90346;95,15978271;147,30909;0,19;4,32;145,340909090909;207,3;1,2903
2010-09-01;1,3103;75,31;91,6038002613041;130,1349564;68,2;6,75502;0,20785;0,25981;17,19933;82,11461538;182,14672;0,19;3,89;140,627272727273;207,1;1,3103
2010-10-01;1,3901;81,9;91,6748023191254;111,2400513;67,7;7,24511;0,34737;0,24812;17,02104;97,89968256;163,42489;0,19;3,43;148,480952380952;207;1,3901
2010-11-01;1,3654;84,14;91,6739767138018;136,9150292;71,6;6,93813;0,22748;0,28435;17,11786;93,28746339;179,13559;0,19;3,71;160,55;212,3;1,3654
2010-12-01;1,3221;89,04;91,5575663631879;101,3182573;74,5;4,99405;0,05488;0,16464;14,10408;125,7659377;165,40785;0,18;4,25;168,526086956522;213,7;1,3221
2011-01-01;1,3371;89,42;91,715256979977;127,3389565;74,2;8,13149;0,45811;0,45811;18,03816;155,0462553;142,17046;0,17;4,49;179,63;215,8;1,3371
2011-02-01;1,3656;89,58;92,0595343998778;98,93989728;77,5;5,7832;0,21823;0,10912;13,25772;59,00743678;145,5089;0,16;4,09;187,18;217;1,3656
2011-03-01;1,402;102,94;92,3398274072071;158,3348152;67,5;9,98522;0,11747;0,46989;18,44328;120,7701324;174,35437;0,14;3,97;169,35652173913;218,6;1,402
2011-04-01;1,446;110,04;92,5165069464368;156,5996617;69,8;8,20142;0,22166;0,11083;16,56908;135,1717412;157,49588;0,1;4,24;179,261111111111;218,6;1,446
