"DATE";"US_EUR.x";"WTISPOT";"CPI_USA";"CPU";"Consumer_sentiment";"EMV_commodity";"EMV_elections";"EMV_energy";"EMV_USA";"EPU_China";"EPU_USA";"FED";"GAS";"IRON";"PPI_sand";"US_EUR.y"
2011-05-01;1,4335;101,33;92,6882328537254;91,33076941;74,3;7,90259;0,11884;0,17825;14,9139;74,12288335;126,19207;0,09;4,31;177,095;218,6;1,4335
2011-06-01;1,4403;96,29;92,8356034039708;59,11603107;71,5;8,11779;0,35552;0,35552;18,84275;102,6547133;158,08862;0,09;4,54;170,877272727273;218,6;1,4403
2011-07-01;1,4275;97,19;92,9482985306289;91,92938524;63,7;11,26368;0,13409;0,13409;25,27623;99,84159509;197,91636;0,07;4,42;172,97619047619;218,6;1,4275
2011-08-01;1,4333;86,33;93,2413884204725;110,5044995;55,8;26,97783;0,45596;0,91193;60,87111;140,2647613;245,12671;0,1;4,06;177,45;218,6;1,4333
2011-09-01;1,3747;85,61;93,4127015250994;146,1423927;59,5;11,60968;0,38065;0,69785;28,10431;142,514988;204,62979;0,08;3,9;177,227272727273;218,8;1,3747
2011-10-01;1,3732;86,41;93,6001139335346;119,1632996;60,8;10,03704;0,48082;0,36061;29,69039;157,7215381;159,73957;0,07;3,57;150,433333333333;218,8;1,3732
2011-11-01;1,3558;97,21;93,6479990422978;99,35573803;63,7;8,90293;0,18169;0,12113;22,28761;161,8502214;166,33902;0,08;3,24;135,540909090909;218,8;1,3558
2011-12-01;1,3155;98,57;93,5988755255494;116,1878298;69,9;9,45779;0,33778;0;23,17159;159,6143965;189,39836;0,07;3,17;136,455;219;1,3155
2012-01-01;1,291;100,24;93,8040384484399;80,74488538;75;8,15909;1,20875;0,24175;21,87844;120,4490894;178,28653;0,08;2,67;140,347619047619;232,3;1,291
2012-02-01;1,3238;102,25;94,0632785200199;112,6796531;75,3;7,40273;0,21354;0,42708;18,29328;139,152505;149,63708;0,1;2,51;140,395238095238;232,9;1,3238
2012-03-01;1,3208;106,19;94,4224168357438;63,93076739;76,2;5,63122;0,55088;0,30604;16,09793;136,7797916;137,55311;0,13;2,17;144,663636363636;236;1,3208
2012-04-01;1,316;103,33;94,6568887476186;73,02971107;76,4;5,76563;0,47066;0,29416;15,3554;126,3162952;136,59669;0,14;1,95;147,647368421053;236;1,316
2012-05-01;1,2806;94,7;94,7803167434824;117,7498969;79,3;9,29196;1,47067;0,26739;22,26058;133,1500448;158,56198;0,16;2,43;136,272727272727;235,4;1,2806
2012-06-01;1,2541;82,41;94,8946630807875;111,2162288;73,2;8,82958;1,43737;0,06845;22,65574;139,038172;194,61057;0,16;2,46;134,621052631579;235,4;1,2541
2012-07-01;1,2278;87,93;94,9004423180521;108,9114695;72,3;7,49814;1,02916;0,44107;19,92154;120,4032902;184,8797;0,16;2,95;127,936363636364;235,4;1,2278
2012-08-01;1,2406;94,16;95,0255215245628;119,2321322;74,3;6,85585;0,61764;0,30882;16,61462;78,76684521;152,35347;0,13;2,84;107,795454545455;235,4;1,2406
2012-09-01;1,2885;94,72;95,2665982790257;91,57525933;78,3;6,34697;1,09851;0,30514;16,11155;120,4692178;175,27705;0,14;2,85;99,47;235,4;1,2885
2012-10-01;1,2974;89,57;95,4713483992545;83,92417188;82,6;7,5532;1,23089;0,6714;17,12059;113,1046342;165,94452;0,16;3,32;113,947826086957;235,4;1,2974
2012-11-01;1,2837;86,66;95,4659819646517;146,0921831;82,7;6,20295;1,79559;0,10882;15,50737;122,3191181;187,49064;0,16;3,54;120,345454545455;235,4;1,2837
2012-12-01;1,3119;88,25;95,3710373524489;92,05358948;72,9;6,78174;0,71387;0,20396;16,36797;142,077437;192,82518;0,16;3,34;128,873684210526;235,4;1,3119
2013-01-01;1,3304;94,69;95,610050093603;103,7850054;73,8;6,3272;0,68279;0,36416;17,5705;130,1575789;157,5333;0,14;3,33;150,490909090909;230,2;1,3304
2013-02-01;1,3347;95,32;95,9485482762393;66,40136197;77,6;6,64318;0,35378;0,11793;18,75028;84,2713502;114,65412;0,15;3,33;154,638888888889;228,7;1,3347
2013-03-01;1,2953;93,05;96,2044859265252;58,07249263;78,6;6,43836;0,26279;1,88333;17,91352;90,5134379;124,94082;0,14;3,81;139,87;227,7;1,2953
2013-04-01;1,3025;92,07;96,2804416162876;93,14080833;76,4;4,49069;0,10091;0,20183;15,79309;119,6711113;118,71049;0,15;4,17;137,390909090909;227,2;1,3025
2013-05-01;1,2983;94,8;96,3737350178434;38,09209394;84,5;4,92021;0,1988;0,54669;15,00913;71,52192778;104,30455;0,11;4,04;124,009523809524;223,1;1,2983
2013-06-01;1,3197;95,8;96,4472138916352;68,2699011;84,1;6,05237;0,09762;0,5369;16,88806;102,7161109;114,61614;0,09;3,83;114,815;222,3;1,3197
2013-07-01;1,3088;104,61;96,5099598962214;101,9347457;85,1;5,81834;0,20967;0,47176;15,04382;76,2399961;94,03991;0,09;3,62;127,191304347826;222,3;1,3088
2013-08-01;1,3314;106,57;96,7023259365976;50,58586036;82,1;4,79484;0,25779;0,25779;13,40493;100,9112249;102,77067;0,08;3,43;137,055;219,1;1,3314
2013-09-01;1,3364;106,29;96,9186345313555;106,1156416;77,5;7,25898;0,17147;0,34294;19,14769;100,9327663;144,40178;0,08;3,62;134,185714285714;220,5;1,3364
2013-10-01;1,3646;100,54;97,0754995428211;100,5703927;73,2;6,85658;0,16723;0,5017;19,51058;153,1258459;171,02225;0,09;3,68;132,572727272727;220,4;1,3646
2013-11-01;1,3491;93,86;97,1089365584229;43,91390436;75,1;6,07919;0,26431;0,13216;15,26405;120,5846365;89,90614;0,08;3,64;136,32380952381;220,4;1,3491
2013-12-01;1,3708;97,63;97,0086255116173;99,90745339;82,5;4,95309;0,22773;0,22773;15,08701;124,1559747;104,60212;0,09;4,24;135,790476190476;220,4;1,3708
2014-01-01;1,3618;94,62;97,1601240884801;82,38285245;81,2;6,91453;0,28572;0,45716;15,25769;103,5485547;93,50074;0,07;4,71;128,119047619048;227,4;1,3618
2014-02-01;1,3665;100,82;97,4523883730002;104,5889229;81,6;4,63642;0,05329;0,15988;11,61769;70,57914407;88,98535;0,07;6;121,37;227,4;1,3665
2014-03-01;1,3828;100,8;97,798317003548;60,8667026;80;6,4916;0,35734;0,23822;15,18678;99,97414417;93,46759;0,08;4,9;111,833333333333;237,6;1,3828
2014-04-01;1,381;102,07;98,044347389952;87,16055423;84,1;6,97884;0,48974;0,42853;18,05928;129,5463889;91,11802;0,09;4,66;114,580952380952;238,4;1,381
2014-05-01;1,3739;102,18;98,2590047740628;88,98038157;81,9;4,73668;0,46782;0,46782;13,74222;77,43149688;90,39225;0,09;4,58;100,56;238,4;1,3739
2014-06-01;1,3595;105,79;98,311843514767;72,20944563;82,5;5,12839;0,21823;0,27279;11,83893;105,8055156;81,00762;0,1;4,59;92,8523809523809;238,5;1,3595
2014-07-01;1,3533;103,59;98,3040002641937;63,40941328;81,8;5,95567;0,05956;0,11911;14,05539;94,60066506;76,64489;0,09;4,05;96,2608695652174;238,8;1,3533
2014-08-01;1,3315;96,54;98,3692230847504;96,42634615;82,5;6,39493;0,38926;0,50047;14,34688;77,59931977;71,26214;0,09;3,91;94,1428571428571;239,2;1,3315
2014-09-01;1,2889;93,21;98,594200535405;78,26364072;84,6;3,85924;0,39152;0,27965;11,18619;107,9098285;84,33692;0,09;3,92;84,5227272727273;241,1;1,2889
2014-10-01;1,2677;84,4;98,830323657927;54,67273781;86,9;10,2355;0,30463;0,06093;21,93322;99,81389864;100,20666;0,09;3,78;81,304347826087;246,5;1,2677
2014-11-01;1,2473;75,79;98,7622112187379;131,020044;88,8;5,4036;0,25731;0;13,89496;120,1338512;88,56003;0,09;4,12;74,425;246,5;1,2473
2014-12-01;1,2329;59,29;98,5669555597294;78,02819956;93,6;7,23694;0,18244;0,36489;14,29144;58,89923617;85,1875;0,12;3,48;68,6739130434783;246,5;1,2329
2015-01-01;1,1615;47,22;98,7622112187379;103,8572101;98,1;13,93354;0,81166;0,67639;23,3353;98,03493372;117,16063;0,11;2,99;69,0681818181818;243;1,1615
2015-02-01;1,135;50,58;99,1069014413005;89,55959068;95,4;7,86018;0,54838;0,18279;14,0752;95,11193973;100,31974;0,11;2,87;63,8;240,5;1,135
2015-03-01;1,0819;47,82;99,513099260464;80,16962581;93;5,40476;0,29058;0,05812;12,37864;116,265651;105,21813;0,11;2,83;58,1818181818182;235,4;1,0819
2015-04-01;1,0822;54,45;99,8165092168514;104,3895228;95,9;5,97903;0,40766;0,06794;14,47198;63,93907057;109,64379;0,12;2,61;52,1136363636364;233,8;1,0822
2015-05-01;1,1167;59,27;99,9473676606267;125,8811864;90,7;5,77019;0,40799;0,11657;11,77351;68,25076576;101,01894;0,12;2,85;60,4285714285714;223,2;1,1167
2015-06-01;1,1226;59,82;100,044376286138;58,1676658;96,1;5,77254;0,93294;0,23323;14,92698;95,53624936;108,95279;0,13;2,78;61,8409090909091;222,5;1,1226
2015-07-01;1,0997;50,9;100,078226104402;52,34319462;93,1;11,42785;1,14278;0,49997;23,85563;133,6395202;98,91843;0,13;2,84;52,1739130434783;220,2;1,0997
2015-08-01;1,1136;42,87;100,166978676679;71,64043044;91,9;17,35929;0,30861;0,30861;31,47818;60,20590772;129,69532;0,14;2,77;57,3333333333333;218,1;1,1136
2015-09-01;1,1229;45,48;100,459242961199;104,818745;87,2;10,77771;0,36659;0,51322;24,70809;96,43061547;138,72169;0,14;2,66;56,9772727272727;218;1,1229
2015-10-01;1,1228;46,22;100,717657427455;82,56443505;90;8,63583;0,26369;0,52738;19,64487;87,33976499;102,89402;0,12;2,34;53,6590909090909;212,9;1,1228
2015-11-01;1,0727;42,44;100,754809667013;100,6703263;91,3;6,04683;0,28125;0,28125;13,42958;96,07801009;92,10044;0,12;2,09;47,1904761904762;212,9;1,0727
2015-12-01;1,0889;37,19;100,632620079134;137,3122441;92,6;9,9816;0,37245;0,29796;16,98362;94,53806507;99,34261;0,24;1,93;40,8826086956522;207,3;1,0889
2016-01-01;1,0855;31,68;100,941809272786;91,40321325;92;16,72718;0,33792;0,84481;28,63895;127,4782714;119,01519;0,34;2,28;42,2047619047619;209,7;1,0855
2016-02-01;1,1092;30,32;101,417357939124;49,12534465;91,7;14,16869;0,50967;0;24,87165;108,0552358;114,62456;0,38;1,99;46,4857142857143;208,8;1,1092
2016-03-01;1,1134;37,55;101,697238143792;87,95350804;91;9,38841;1,11972;0,2584;17,74323;155,2279389;104,19081;0,36;1,73;56,5391304347826;208,9;1,1134
2016-04-01;1,1346;40,75;101,958955031342;108,1190625;89;7,01343;0,65751;0,29223;13,29629;165,2380053;84,25134;0,37;1,92;60,9666666666667;204,8;1,1346
2016-05-01;1,1312;46,71;102,186822100629;99,83579694;94,7;5,53371;1,35916;0,38833;14,46531;117,5464314;82,04127;0,37;1,92;55,8863636363636;204,6;1,1312
2016-06-01;1,1232;48,76;102,290022766067;120,3796358;93,5;9,87735;8,82248;0,19179;20,13828;131,4570154;162,62912;0,38;2,59;52,3409090909091;205,6;1,1232
2016-07-01;1,1055;44,65;102,269382632979;101,1825344;90;7,16609;7,61397;0,17915;16,57158;112,3994755;121,96465;0,39;2,82;57,3095238095238;205,7;1,1055
2016-08-01;1,1207;44,72;102,489819254355;77,09684887;89,8;5,83571;2,45714;0,10238;14,33332;116,325771;91,8289;0,4;2,82;60,8695652173913;205,7;1,1207
2016-09-01;1,1218;45,18;102,676818860128;107,3175953;91,2;6,58627;2,02655;0,25332;13,76362;147,5645526;79,80896;0,4;2,99;57,6590909090909;205,7;1,1218
2016-10-01;1,1014;49,78;102,877853756401;104,6382294;87,2;5,74911;2,87455;0,19825;13,28242;106,809263;92,51785;0,4;2,98;58,9523809523809;205,7;1,1014
2016-11-01;1,0792;45,66;102,881568980357;277,9767331;93,8;8,95258;6,54227;0,57388;18,36427;133,0970927;169,37782;0,41;2,55;74,1363636363636;202,7;1,0792
2016-12-01;1,0545;51,97;102,843178332814;223,5604902;98,2;6,08526;1,99517;0,19952;12,27027;130,5673617;115,15205;0,54;3,59;79,4318181818182;206,7;1,0545
2017-01-01;1,0635;52,5;103,234928058816;249,4481416;98,5;6,11925;2,28175;0,20743;17,73544;306,037496;134,86953;0,65;3,3;80,8181818181818;210,9;1,0635
2017-02-01;1,065;53,47;103,672498880273;247,5635413;96,3;5,63704;1,43689;0,22106;15,69529;176,3995805;133,33148;0,66;2,85;88,95;213,8;1,065
2017-03-01;1,0691;49,33;103,73318087155;208,660623;96,9;4,75074;1,9003;0,09501;14,34725;349,0531329;119,77617;0,79;2,88;87,195652173913;216;1,0691
2017-04-01;1,0714;51,06;103,878487408487;162,8100619;97;6,74447;2,60313;0,35497;17,03866;174,1927712;121,57059;0,9;3,1;70,4;216;1,0714
2017-05-01;1,105;48,48;103,958158322205;188,2838042;97,1;4,83553;1,16053;0;11,79869;130,7553519;104,17097;0,91;3,15;61,6304347826087;220,3;1,105
2017-06-01;1,1233;45,18;104,032049998658;201,6878786;95;5,06706;0,99138;0,22031;12,22703;227,6597283;98,75896;1,04;2,98;57,8636363636364;219,6;1,1233
2017-07-01;1,153;46,63;103,999851391042;150,6200572;93,4;5,74074;1,21439;0,3312;14,35185;228,2414925;110,7536;1,15;2,98;66,7380952380952;219,6;1,153
2017-08-01;1,1813;48,04;104,2161599858;125,4631782;96,8;6,25084;0,5897;0,11794;16,15784;164,6848328;109,17827;1,16;2,9;74,5869565217391;222,1;1,1813
2017-09-01;1,1913;49,82;104,414718066102;102,3736787;95,1;3,87956;0,43106;0,17242;9,56958;206,3844492;96,75077;1,15;2,98;69,2380952380952;222,1;1,1913
2017-10-01;1,1755;51,58;104,702441521343;107,9960189;100,7;3,75714;0,71565;0,35782;12,16597;142,533602;102,16057;1,15;2,88;61,0454545454545;222,1;1,1755
2017-11-01;1,1743;56,64;104,642172332727;150,3878823;98,5;5,77657;1,10615;0,24581;15,36321;206,0377588;94,48961;1,16;3,01;63,4090909090909;222,1;1,1743
2017-12-01;1,1836;57,88;104,669417308403;141,8917263;95,9;6,95476;1,22731;0,54547;18,27329;167,6842327;111,49723;1,3;2,82;71,7380952380952;223,7;1,1836
2018-01-01;1,2197;63,7;105,115244183094;120,6551214;95,7;7,08699;1,08107;0,48047;17,5373;265,0796087;123,65156;1,41;3,87;75,7826086956522;226,1;1,2197
2018-02-01;1,234;62,23;105,5879032308;117,812332;99,7;10,79867;1,22712;0,24542;26,62854;149,602152;94,00742;1,42;2,67;77,65;226,2;1,234
2018-03-01;1,2334;62,73;105,929291032069;149,7899075;101,4;9,83779;0,76516;0,10931;17,59871;254,1363255;136,33432;1,51;2,69;71,3181818181818;229,2;1,2334
2018-04-01;1,227;66,25;106,100604136695;171,0598216;98,8;9,04891;0,62406;0,10401;17,05771;241,739357;108,21374;1,69;2,8;66,3333333333333;229,2;1,227
2018-05-01;1,1823;69,98;106,283888518513;175,2114079;98;7,0164;1,02057;0,76543;15,94637;210,7990925;124,93665;1,7;2,8;66,6304347826087;228,5;1,1823
2018-06-01;1,1679;67,87;106,378007525393;150,5158108;98,2;6,68413;0,79303;0,33987;12,34865;203,0892821;108,6274;1,82;2,97;66,8571428571429;228,5;1,1679
2018-07-01;1,1685;70,98;106,44818397789;196,5221071;97,9;5,28928;1,05786;0,11754;12,57674;395,6720601;133,08625;1,91;2,83;67,0454545454545;244,7;1,1685
2018-08-01;1,1547;68,06;106,508040363844;143,6970221;96,2;6,08392;1,23932;0,22533;14,98447;269,4765344;99,13562;1,91;2,96;68,0217391304348;220,1;1,1547
2018-09-01;1,1667;70,23;106,680179073795;79,47310311;100,1;6,16317;0,61632;0,30816;18,33542;314,0877032;102,6602;1,95;3;68,8;213,9;1,1667
2018-10-01;1,1488;70,75;106,941895961345;103,7215692;98,6;10,93542;1,42636;0,47545;24,36698;343,3703494;111,51257;2,19;3,28;72,0217391304348;219,9;1,1488
2018-11-01;1,1364;56,96;106,959233673139;156,1780515;97,5;8,82102;1,82504;0,30417;22,66091;438,2358972;130,22387;2,2;4,09;72,2954545454545;219,9;1,1364
2018-12-01;1,138;49,52;106,95015201458;154,8508354;98,3;17,20615;5,43352;0,60372;39,39303;248,4691029;166,28681;2,27;4,04;68,9047619047619;216,5;1,138
2019-01-01;1,1418;51,38;107,37905398014;211,221614;91,2;15,38001;2,80981;0,88731;38,00638;288,099468498562;201,03201;2,4;3,11;75,2;216,8;1,1418
2019-02-01;1,1349;54,95;107,788554220598;263,6796844;93,8;6,01941;1,25404;0,1254;16,67877;239,986444362618;106,90066;2,4;2,69;87,59;216,8;1,1349
2019-03-01;1,1296;58,15;108,086597742382;165,9910569;98,4;7,36559;1,47312;0,29462;20,77096;411,150064266454;140,24737;2,41;2,95;87,0714285714286;214,5;1,1296
2019-04-01;1,1234;63,86;108,291347862611;94,5296649;97,2;8,54855;1,088;0,62171;18,8068;319,414764482013;98,7367;2,42;2,65;94,5;211,1;1,1234
2019-05-01;1,1187;60,83;108,397850949343;116,1994316;100;8,31456;1,25978;0,12598;19,52662;365,101499996138;122,53876;2,39;2,64;101,760869565217;211,1;1,1187
2019-06-01;1,1295;54,66;108,640166111791;173,196342;98,2;8,85714;0,55357;0,13839;19,79016;649,072535816154;150,11678;2,38;2,4;109,55;208,9;1,1295
2019-07-01;1,1211;57,35;108,800746347212;131,1424573;98,4;7,66063;0,68094;0,17024;21,44975;375,902337503833;149,9729;2,4;2,37;119,586956521739;201,6;1,1211
2019-08-01;1,1129;54,81;109,049666352249;188,6663965;89,8;13,46514;2,78084;0,14636;30,882;395,985799059666;190,46323;2,13;2,22;93,5;199,1;1,1129
2019-09-01;1,1011;56,95;109,195385691847;346,612379;93,2;6,8778;2,19504;0,58535;16,24333;347,394796595017;134,36178;2,04;2,56;92,2619047619048;195,7;1,1011
2019-10-01;1,1058;53,96;109,417060721208;199,8493538;95,5;6,37777;2,44481;0,1063;13,9248;234,095232475743;118,48822;1,83;2,33;88,5869565217391;195,7;1,1058
2019-11-01;1,1051;57,03;109,437288051633;170,0483914;96,8;7,80095;2,10026;0,30004;18,75229;396,179000284422;131,75071;1,55;2,65;82,9047619047619;195,7;1,1051
2019-12-01;1,1114;59,88;109,36587319115;242,8845589;99,3;9,44482;4,25017;0,47224;21,40826;337,921465033862;143,46725;1,55;2,22;90,9772727272727;183,4;1,1114
2020-01-01;1,1098;57,52;109,807159236563;209,3470847;99,8;7,77929;1,18667;0,79111;15,69044;250,321903500956;131,39109;1,55;2,02;95,2173913043478;203,7;1,1098
2020-02-01;1,0911;50,54;110,328941801017;205,0062418;101;9,71045;2,51132;1,17195;24,44355;195,706169373674;160,51565;1,58;1,91;87,625;234,8;1,0911
2020-03-01;1,1046;29,21;110,347105118134;276,603415;89,1;28,48914;2,61969;0,65492;63,36377;219,402508980348;283,14721;0,65;1,79;88,6590909090909;216,3;1,1046
2020-04-01;1,0871;16,55;109,842247462812;245,285638;71,8;16,17076;0,87885;0,35154;38,31768;328,805400300115;268,61639;0,05;1,74;83,75;179,2;1,0871
2020-05-01;1,0907;28,56;109,722534690904;221,9758722;72,3;13,37665;0,83604;0,62703;35,74074;501,33444442373;350,45982;0,05;1,75;91,3333333333333;166,9;1,0907
2020-06-01;1,1259;38,31;109,930174429765;138,3028987;78,1;14,52186;1,6756;0,18618;37,04935;421,641110933879;231,2598;0,08;1,63;103,340909090909;154,6;1,1259
2020-07-01;1,1488;40,71;110,508510958879;133,1777329;72,5;11,19963;1,2444;0,15555;28,31019;324,662566170534;305,96355;0,09;1,77;108,021739130435;154,6;1,1488
2020-08-01;1,1831;42,34;110,943192161703;202,7847937;74,1;10,43395;1,14121;0,16303;29,67155;451,631087851069;224,42637;0,1;2,3;120,071428571429;154,6;1,1831
2020-09-01;1,1785;39,63;111,066207354905;184,3543472;80,4;8,31044;2,00066;0;20,93;493,402039705619;218,05829;0,09;1,92;123;154,6;1,1785
2020-10-01;1,1768;39,4;111,179315284225;272,16406;81,8;10,83274;3,95481;0,51584;30,43484;396,79674987595;249,17362;0,09;2,39;119,25;154,6;1,1768
2020-11-01;1,1826;40,94;111,239171670179;234,7634116;76,9;6,27119;1,98843;0,15296;20,4961;661,82804828749;246,7071;0,09;2,61;123,52380952381;154,6;1,1826
2020-12-01;1,2168;47,02;111,137209412726;299,8446191;80,7;9,15866;1,86565;0,33921;22,38783;439,123635430217;246,1261;0,09;2,59;153,065217391304;154,6;1,2168
2021-01-01;1,2178;52;111,355582020793;180,8233972;79;9,94873;1,20071;0,34306;26,75866;378,35705309334;207,91242;0,09;2,71;166,738095238095;158;1,2178
2021-02-01;1,2094;59,04;111,744029325501;207,0713994;76,8;9,00216;0,80376;0,32151;24,27369;237,408613576867;151,93288;0,08;5,35;162,325;158;1,2094
2021-03-01;1,1902;62,33;112,163849632502;145,2818833;84,9;10,25403;0,96132;0,48066;29,48034;302,30058172503;139,8012;0,07;2,62;166,739130434783;160,3;1,1902
2021-04-01;1,1965;61,72;113,094719634752;103,877858;88,3;8,22529;1,6128;0,32256;24,67586;289,630033571675;124,88952;0,07;2,66;178,25;160,3;1,1965
2021-05-01;1,2146;65,17;113,889364758624;167,901495;82,9;7,20859;0;1,07362;19,78528;216,860559066636;147,01584;0,06;2,91;202,857142857143;160,4;1,2146
2021-06-01;1,2048;71,38;114,849130947196;176,7582079;85,5;8,84892;1,1912;0,51051;21,95214;219,762804790051;133,57887;0,08;3,26;215,815789473684;160,4;1,2048
2021-07-01;1,1821;72,49;115,232211817302;244,3479261;81,2;6,06697;0,24268;0,12134;16,62349;227,924511338185;152,91092;0,1;3,84;214,340909090909;163,945;1,1821
2021-08-01;1,1767;67,73;115,381233578194;95,08021794;70,3;7,92535;0,51687;0,17229;19,64108;294,827804953211;133,81455;0,09;4,07;162,090909090909;163,945;1,1767
2021-09-01;1,1765;71,65;115,536860181674;326,1647915;72,8;9,29071;0;0,33784;23,48017;274,950023143039;142,06763;0,08;5,16;113,71875;164,115;1,1765
2021-10-01;1,16;81,48;116,25224719449;259,7489046;71,7;10,16467;0,64538;0;19,68397;248,473635337268;121,9515;0,08;5,51;114,47619047619;164,115;1,16
2021-11-01;1,1416;79,15;116,721603820901;411,2888056;67,4;6,13962;0,57113;0;14,1354;329,069390994896;151,28684;0,08;5,05;90,1315789473684;164,115;1,1416
2021-12-01;1,1301;71,71;117,197978092563;266,2633128;70,6;6,85835;0,44728;0;16,6986;344,003352178407;166,24265;0,08;3,76;110,45652173913;164,115;1,1301
2022-01-01;1,1317;83,22;118,0599100503;209,0009394;67,2;7,85009;0,14537;0;20,49747;319,071530807706;139,23758;0,08;4,38;133,045454545455;169,263;1,1317
2022-02-01;1,1349;91,64;118,911521941494;221,277325;62,8;11,67073;0;0,31543;23,02603;167,081875584505;138,05353;0,08;4,69;139,7;172,966;1,1349
2022-03-01;1,1019;108,5;119,425874058036;229,6155689;59,4;13,26689;0,67005;0,40203;23,04955;359,005178984309;190,01241;0,2;4,9;147,347826086957;172,966;1,1019
2022-04-01;1,0803;101,78;120,062002959795;225,9682532;65,2;8,56844;0,31735;0;20,31038;337,153789726457;154,66196;0,33;6,6;146,666666666667;172,966;1,0803
2022-05-01;1,0567;109,55;120,747255378303;235,5590969;58,4;13,17406;0,75713;0;27,86238;386,750242902272;168,00083;0,77;8,14;131,090909090909;173,642;1,0567
2022-06-01;1,0567;114,84;121,644688364951;189,2958277;50;7,02604;0;0;17,10111;328,094950109791;145,97594;1,21;7,7;131,045454545455;173,642;1,0567
2022-07-01;1,0168;101,62;122,043455736203;336,7758492;51,5;10,19659;0,31864;0,63729;24,53555;359,977442421623;186,92141;1,68;7,28;109,047619047619;182,81;1,0168
2022-08-01;1,0129;93,67;122,675869414006;255,6456167;58,2;5,76525;0;0,54389;14,14119;260,880966957428;163,23982;2,33;8,81;109,065217391304;182,81;1,0129
2022-09-01;0,9899;84,26;123,19765197846;NA;58,6;7,08671;0,36655;0;16,86149;242,556936393941;174,18347;2,56;7,88;100,840909090909;182,81;0,9899
2022-10-01;0,9853;87,55;123,558028702169;NA;59,9;9,56356;0;0;20,86594;259,049214802676;177,42313;3,08;5,66;94,6190476190476;182,81;0,9853
2022-11-01;1,0192;84,37;123,675677460768;NA;56,8;6,03975;0,54907;0;17,70746;448,588845798041;171,73726;3,78;5,45;94,5681818181818;182,81;1,0192
2022-12-01;1,0591;76,44;123,887445226247;NA;59,7;10,52259;0,31887;0;21,68291;310,496979941266;136,43315;4,1;5,53;111,409090909091;NA;1,0591
2023-01-01;1,0777;78,12;NA;NA;64,9;9,00673;0,16083;0;21,23016;275,41359579382;143,09963;4,33;3,27;122,431818181818;NA;1,0777
2023-02-01;1,0702;76,83;NA;NA;NA;NA;NA;NA;NA;364,287677422576;126,04323;4,57;2,38;NA;NA;1,0702
