DATE,CHNMAINLANDEPU
1949-10-01,87.2373217864418
1949-11-01,40.5456269269636
1949-12-01,40.0747425066627
1950-01-01,39.4241002651234
1950-02-01,200.476593624438
1950-03-01,87.4157852094806
1950-04-01,173.327102234217
1950-05-01,90.3371243623844
1950-06-01,668.868176104951
1950-07-01,266.844369345541
1950-08-01,225.817263171872
1950-09-01,186.468369570251
1950-10-01,251.652721215202
1950-11-01,186.787118919943
1950-12-01,152.465881650588
1951-01-01,108.007727113552
1951-02-01,327.685314614383
1951-03-01,213.623898505672
1951-04-01,423.839556625181
1951-05-01,97.6355602991813
1951-06-01,249.765061780406
1951-07-01,324.507669933317
1951-08-01,111.468008310516
1951-09-01,399.289639259679
1951-10-01,525.061726504422
1951-11-01,611.993559928603
1951-12-01,436.672353883866
1952-01-01,509.663382677666
1952-02-01,358.078359902062
1952-03-01,359.516928272694
1952-04-01,232.490350145036
1952-05-01,55.0480929814444
1952-06-01,116.971059305798
1952-07-01,104.89964598544
1952-08-01,51.5426719661165
1952-09-01,293.737807978943
1952-10-01,146.018438175724
1952-11-01,133.25666410752
1952-12-01,312.20132733762
1953-01-01,612.737178156923
1953-02-01,789.137530815803
1953-03-01,262.138843524014
1953-04-01,550.400762907658
1953-05-01,454.828179581361
1953-06-01,552.719997710675
1953-07-01,466.469879995292
1953-08-01,118.343463431227
1953-09-01,200.583664737966
1953-10-01,573.214632187274
1953-11-01,264.707276351504
1953-12-01,319.88588936059
1954-01-01,66.0248979237518
1954-02-01,210.847541032095
1954-03-01,434.728776233145
1954-04-01,234.432710577785
1954-05-01,160.429719594372
1954-06-01,174.600588317324
1954-07-01,154.012431507308
1954-08-01,49.9331902063216
1954-09-01,524.675454400328
1954-10-01,111.216757830195
1954-11-01,204.581446831737
1954-12-01,268.917045516098
1955-01-01,150.833463360966
1955-02-01,73.4534994360265
1955-03-01,0.0
1955-04-01,102.201525706781
1955-05-01,147.31366262292
1955-06-01,263.654874602095
1955-07-01,677.324191664716
1955-08-01,210.672427149683
1955-09-01,114.248519910523
1955-10-01,112.814847348773
1955-11-01,220.983215826569
1955-12-01,0.0
1956-01-01,172.213901908114
1956-02-01,250.897640073456
1956-03-01,105.05898768345
1956-04-01,130.233117658716
1956-05-01,42.9072504848823
1956-06-01,265.246090934946
1956-07-01,43.0198679402232
1956-08-01,83.5328327036156
1956-09-01,268.908563516449
1956-10-01,0.0
1956-11-01,68.2872478976946
1956-12-01,289.463019596112
1957-01-01,325.970146367128
1957-02-01,0.0
1957-03-01,118.93383898576
1957-04-01,32.4244701982691
1957-05-01,583.335131513184
1957-06-01,219.539473560577
1957-07-01,141.756278358703
1957-08-01,0.0
1957-09-01,273.523627589274
1957-10-01,0.0
1957-11-01,0.0
1957-12-01,140.45391438475
1958-01-01,0.0
1958-02-01,132.315396046216
1958-03-01,99.8703555570262
1958-04-01,94.8116829224877
1958-05-01,112.642254348491
1958-06-01,56.0121988388725
1958-07-01,24.3183526487018
1958-08-01,52.9796191845658
1958-09-01,0.0
1958-10-01,0.0
1958-11-01,32.2331753888398
1958-12-01,0.0
1959-01-01,69.6052922045435
1959-02-01,171.516752755788
1959-03-01,101.918090045784
1959-04-01,73.6678578974157
1959-05-01,28.5549994516116
1959-06-01,0.0
1959-07-01,30.2828077325174
1959-08-01,0.0
1959-09-01,.
1959-10-01,35.210676015521
1959-11-01,32.6018293092492
1959-12-01,116.735173810913
1960-01-01,0.0
1960-02-01,0.0
1960-03-01,.
1960-04-01,272.388056291369
1960-05-01,0.0
1960-06-01,105.591558200428
1960-07-01,180.095749691695
1960-08-01,0.0
1960-09-01,33.5528550362846
1960-10-01,31.966006212043
1960-11-01,182.9617757545
1960-12-01,0.0
1961-01-01,0.0
1961-02-01,186.989031897638
1961-03-01,32.1068945841823
1961-04-01,0.0
1961-05-01,173.355779863179
1961-06-01,124.302649729085
1961-07-01,34.7995110089704
1961-08-01,76.8838151457293
1961-09-01,195.562105393716
1961-10-01,0.0
1961-11-01,75.4288425483499
1961-12-01,75.6549030155278
1962-01-01,161.300442850997
1962-02-01,0.0
1962-03-01,37.0617743023743
1962-04-01,77.2760795087177
1962-05-01,0.0
1962-06-01,74.8325671131851
1962-07-01,0.0
1962-08-01,223.393976160894
1962-09-01,46.4651160459959
1962-10-01,0.0
1962-11-01,0.0
1962-12-01,71.7145434834691
1963-01-01,48.3141331915256
1963-02-01,50.0857744391904
1963-03-01,123.051357175574
1963-04-01,79.8845547663959
1963-05-01,0.0
1963-06-01,82.5851231390876
1963-07-01,84.2386628682351
1963-08-01,178.106308918668
1963-09-01,0.0
1963-10-01,217.664667513226
1963-11-01,50.9815542308711
1963-12-01,49.9331902063216
1964-01-01,85.6680519440536
1964-02-01,220.467417521232
1964-03-01,49.5932516950834
1964-04-01,0.0
1964-05-01,94.6631973981792
1964-06-01,178.450843225949
1964-07-01,46.3665337630129
1964-08-01,48.5287037312363
1964-09-01,94.0752272280042
1964-10-01,125.236491286164
1964-11-01,191.965926282746
1964-12-01,43.1330781190133
1965-01-01,203.655534597481
1965-02-01,0.0
1965-03-01,262.414373859757
1965-04-01,72.8874694173432
1965-05-01,73.7068900965714
1965-06-01,0.0
1965-07-01,70.1200842148666
1965-08-01,162.015109474105
1965-09-01,0.0
1965-10-01,33.6562005856777
1965-11-01,93.7259380179992
1965-12-01,0.0
1966-01-01,405.479701163257
1966-02-01,167.628890235311
1966-03-01,159.648406024919
1966-04-01,393.668551011403
1966-05-01,149.075901414455
1966-06-01,0.0
1966-07-01,227.836514575498
1966-08-01,0.0
1966-09-01,0.0
1966-10-01,0.0
1966-11-01,0.0
1966-12-01,196.270128817784
1967-01-01,0.0
1967-02-01,0.0
1967-03-01,0.0
1967-04-01,0.0
1967-05-01,0.0
1967-06-01,0.0
1967-07-01,334.425614648901
1967-08-01,136.304113806445
1967-09-01,0.0
1967-10-01,0.0
1967-11-01,0.0
1967-12-01,133.392225312106
1968-01-01,0.0
1968-02-01,0.0
1968-03-01,0.0
1968-04-01,0.0
1968-05-01,0.0
1968-06-01,0.0
1968-07-01,0.0
1968-08-01,0.0
1968-09-01,0.0
1968-10-01,81.7484772330427
1968-11-01,81.0411356500621
1968-12-01,0.0
1969-01-01,0.0
1969-02-01,0.0
1969-03-01,0.0
1969-04-01,0.0
1969-05-01,0.0
1969-06-01,0.0
1969-07-01,0.0
1969-08-01,0.0
1969-09-01,0.0
1969-10-01,0.0
1969-11-01,0.0
1969-12-01,0.0
1970-01-01,0.0
1970-02-01,275.542112700356
1970-03-01,0.0
1970-04-01,0.0
1970-05-01,0.0
1970-06-01,0.0
1970-07-01,0.0
1970-08-01,0.0
1970-09-01,186.200158798629
1970-10-01,0.0
1970-11-01,0.0
1970-12-01,0.0
1971-01-01,0.0
1971-02-01,0.0
1971-03-01,0.0
1971-04-01,0.0
1971-05-01,0.0
1971-06-01,0.0
1971-07-01,0.0
1971-08-01,119.826832149593
1971-09-01,0.0
1971-10-01,0.0
1971-11-01,0.0
1971-12-01,0.0
1972-01-01,174.212972823744
1972-02-01,192.059834624184
1972-03-01,0.0
1972-04-01,0.0
1972-05-01,122.939217400232
1972-06-01,60.5376535003695
1972-07-01,0.0
1972-08-01,199.23745311059
1972-09-01,0.0
1972-10-01,123.957765963789
1972-11-01,0.0
1972-12-01,0.0
1973-01-01,0.0
1973-02-01,55.3268175028694
1973-03-01,0.0
1973-04-01,0.0
1973-05-01,0.0
1973-06-01,0.0
1973-07-01,0.0
1973-08-01,0.0
1973-09-01,0.0
1973-10-01,0.0
1973-11-01,0.0
1973-12-01,0.0
1974-01-01,0.0
1974-02-01,0.0
1974-03-01,0.0
1974-04-01,51.5832248158145
1974-05-01,0.0
1974-06-01,0.0
1974-07-01,0.0
1974-08-01,0.0
1974-09-01,0.0
1974-10-01,0.0
1974-11-01,0.0
1974-12-01,51.7460763543017
1975-01-01,0.0
1975-02-01,313.836691187277
1975-03-01,0.0
1975-04-01,52.9154792097661
1975-05-01,0.0
1975-06-01,0.0
1975-07-01,0.0
1975-08-01,0.0
1975-09-01,0.0
1975-10-01,0.0
1975-11-01,0.0
1975-12-01,54.2285183961127
1976-01-01,0.0
1976-02-01,0.0
1976-03-01,0.0
1976-04-01,0.0
1976-05-01,0.0
1976-06-01,0.0
1976-07-01,0.0
1976-08-01,0.0
1976-09-01,63.7145565995143
1976-10-01,0.0
1976-11-01,0.0
1976-12-01,0.0
1977-01-01,0.0
1977-02-01,0.0
1977-03-01,0.0
1977-04-01,0.0
1977-05-01,0.0
1977-06-01,0.0
1977-07-01,0.0
1977-08-01,0.0
1977-09-01,0.0
1977-10-01,0.0
1977-11-01,160.359479267796
1977-12-01,0.0
1978-01-01,198.290756854392
1978-02-01,122.343389206047
1978-03-01,0.0
1978-04-01,0.0
1978-05-01,96.3442744171936
1978-06-01,0.0
1978-07-01,91.7596623385588
1978-08-01,142.887845129327
1978-09-01,0.0
1978-10-01,0.0
1978-11-01,80.0027806478343
1978-12-01,0.0
1979-01-01,0.0
1979-02-01,64.5744389707666
1979-03-01,27.1606708921765
1979-04-01,53.7578423882499
1979-05-01,52.9055510709955
1979-06-01,87.1046895789821
1979-07-01,0.0
1979-08-01,53.6095448920064
1979-09-01,0.0
1979-10-01,269.736736835472
1979-11-01,270.002343892745
1979-12-01,143.616774876213
1980-01-01,103.002169378745
1980-02-01,17.7799268283187
1980-03-01,0.0
1980-04-01,0.0
1980-05-01,109.454049267012
1980-06-01,32.8684313291371
1980-07-01,80.1979613128359
1980-08-01,127.098158607155
1980-09-01,32.3621315959239
1980-10-01,0.0
1980-11-01,236.491981246908
1980-12-01,88.2502772061724
1981-01-01,0.0
1981-02-01,0.0
1981-03-01,78.2902955839576
1981-04-01,111.724306911374
1981-05-01,64.1633017692194
1981-06-01,0.0
1981-07-01,16.4550889274787
1981-08-01,40.9599492215664
1981-09-01,121.907555667027
1981-10-01,43.0018233336538
1981-11-01,42.5840157237919
1981-12-01,90.5391256136002
1982-01-01,62.3936504715915
1982-02-01,45.6166734166592
1982-03-01,29.0485202142785
1982-04-01,108.333376750823
1982-05-01,123.637023850233
1982-06-01,47.8853224394719
1982-07-01,27.1598465796856
1982-08-01,102.46729419373
1982-09-01,131.935014598867
1982-10-01,70.8978996059825
1982-11-01,75.6541052882105
1982-12-01,51.1753312304963
1983-01-01,29.5790867935347
1983-02-01,28.8374998742572
1983-03-01,114.660029164458
1983-04-01,41.6877941151641
1983-05-01,41.5688984456734
1983-06-01,52.952207148099
1983-07-01,109.442618355861
1983-08-01,37.3880957065017
1983-09-01,50.1776686265216
1983-10-01,13.5613817329744
1983-11-01,92.5003967126246
1983-12-01,54.4910486582967
1984-01-01,62.6380661510148
1984-02-01,44.487248245391
1984-03-01,14.9833924621066
1984-04-01,103.77938114207
1984-05-01,28.717643266301
1984-06-01,27.2670282946804
1984-07-01,37.6403904799386
1984-08-01,21.4446460889882
1984-09-01,59.7034102099918
1984-10-01,56.8959315133886
1984-11-01,12.8954611966505
1984-12-01,33.3878579142247
1985-01-01,116.457790836568
1985-02-01,24.041283820014
1985-03-01,88.7406509853327
1985-04-01,138.949970752588
1985-05-01,35.2750357059114
1985-06-01,74.8488659242124
1985-07-01,35.2663874366858
1985-08-01,50.3037539363631
1985-09-01,13.9708555164287
1985-10-01,50.6814645080185
1985-11-01,25.421136754496
1985-12-01,61.282352151058
1986-01-01,98.8004948548244
1986-02-01,92.311876873138
1986-03-01,99.5416253311855
1986-04-01,181.711986293693
1986-05-01,50.4782908377636
1986-06-01,112.62685951426
1986-07-01,110.242274829706
1986-08-01,151.480085101862
1986-09-01,142.861146499268
1986-10-01,26.7494288002096
1986-11-01,72.6571769153025
1986-12-01,206.946780753305
1987-01-01,110.727174533807
1987-02-01,119.691528612017
1987-03-01,76.6892723261835
1987-04-01,62.6676224688164
1987-05-01,70.4282880722064
1987-06-01,109.816061057971
1987-07-01,51.0334939188453
1987-08-01,137.434742908664
1987-09-01,155.614696749727
1987-10-01,112.204897204699
1987-11-01,119.527625399561
1987-12-01,122.228364529942
1988-01-01,153.632619157028
1988-02-01,271.979232992748
1988-03-01,57.8952110616354
1988-04-01,81.3411591540697
1988-05-01,138.348195568187
1988-06-01,137.472292949395
1988-07-01,194.68084299871
1988-08-01,222.422166412665
1988-09-01,144.730198696497
1988-10-01,198.696296975007
1988-11-01,121.08742421803
1988-12-01,63.7116355147025
1989-01-01,99.4470020568635
1989-02-01,131.258687185049
1989-03-01,107.22292795425
1989-04-01,101.498660246978
1989-05-01,95.2503139853704
1989-06-01,44.0418357469741
1989-07-01,153.715871878126
1989-08-01,56.5954423686999
1989-09-01,115.757056710417
1989-10-01,106.074744121333
1989-11-01,56.3438068255999
1989-12-01,81.3836059129754
1990-01-01,89.033615077046
1990-02-01,263.317728285656
1990-03-01,72.3642645541603
1990-04-01,74.9169623105333
1990-05-01,122.562420567935
1990-06-01,55.084966415788
1990-07-01,24.6930877043867
1990-08-01,103.887001218478
1990-09-01,14.4648009105711
1990-10-01,163.371279467106
1990-11-01,79.3497404583697
1990-12-01,95.9941105037549
1991-01-01,90.4785064085157
1991-02-01,102.895469108075
1991-03-01,0.0
1991-04-01,117.596248019146
1991-05-01,67.9649671411052
1991-06-01,112.332138863308
1991-07-01,78.3182680266412
1991-08-01,100.966809981797
1991-09-01,25.3093954940367
1991-10-01,0.0
1991-11-01,88.0153460169263
1991-12-01,62.9321891947938
1992-01-01,157.078020145886
1992-02-01,119.794748485479
1992-03-01,81.7548842416208
1992-04-01,109.964354539465
1992-05-01,125.297915539053
1992-06-01,74.1551545164444
1992-07-01,57.0222633295258
1992-08-01,55.2872262399782
1992-09-01,123.122355502424
1992-10-01,86.7936277908498
1992-11-01,32.8308558629918
1992-12-01,139.736821771711
1993-01-01,73.301737536634
1993-02-01,126.14722785353
1993-03-01,106.441716861899
1993-04-01,96.2148616388729
1993-05-01,70.7883712200866
1993-06-01,126.426970469807
1993-07-01,112.880251818473
1993-08-01,99.5827716871418
1993-09-01,40.3882092622494
1993-10-01,48.3033079313454
1993-11-01,77.091577350153
1993-12-01,189.96019647241
1994-01-01,131.363480039216
1994-02-01,59.1435971255622
1994-03-01,156.86194075751
1994-04-01,164.194947454372
1994-05-01,38.9578216305092
1994-06-01,150.220555225315
1994-07-01,117.285298206172
1994-08-01,118.439165266996
1994-09-01,129.974206205103
1994-10-01,82.2094759684741
1994-11-01,134.985960616043
1994-12-01,117.08423847274
1995-01-01,153.323633120957
1995-02-01,97.9674531880432
1995-03-01,166.829927515745
1995-04-01,79.3167005658923
1995-05-01,24.0960446662769
1995-06-01,97.7784152118356
1995-07-01,226.482646627575
1995-08-01,85.4767351180315
1995-09-01,144.163125683374
1995-10-01,80.8379785116787
1995-11-01,161.490169458561
1995-12-01,63.2844887603519
1996-01-01,65.0855485013196
1996-02-01,120.675513862322
1996-03-01,68.0594086378275
1996-04-01,115.70675114772
1996-05-01,84.1426680611322
1996-06-01,65.9275111913031
1996-07-01,37.9951439802933
1996-08-01,96.0541596760067
1996-09-01,28.5886944244671
1996-10-01,104.662207604088
1996-11-01,41.7703682662905
1996-12-01,76.8183841556326
1997-01-01,62.2342672281337
1997-02-01,46.343704348217
1997-03-01,157.07197665166
1997-04-01,78.716902869484
1997-05-01,148.016544896534
1997-06-01,83.1165492890968
1997-07-01,82.6536703015909
1997-08-01,89.8370857566276
1997-09-01,152.099399568796
1997-10-01,169.673114443053
1997-11-01,133.364730276389
1997-12-01,64.0941363257594
1998-01-01,165.724248325751
1998-02-01,231.26226454975
1998-03-01,100.901273046531
1998-04-01,77.8314600801307
1998-05-01,342.785276167142
1998-06-01,204.802110148727
1998-07-01,264.285071522122
1998-08-01,181.13382290461
1998-09-01,287.566439352544
1998-10-01,125.732182633033
1998-11-01,164.741132399008
1998-12-01,171.14349740744
1999-01-01,260.050423803894
1999-02-01,212.133158330475
1999-03-01,309.743378274956
1999-04-01,287.197806291863
1999-05-01,298.989173215704
1999-06-01,188.436508336358
1999-07-01,179.531378724069
1999-08-01,271.313513336396
1999-09-01,330.86958486273
1999-10-01,140.070108726809
1999-11-01,116.403514721453
1999-12-01,245.872524916024
2000-01-01,58.98450388
2000-02-01,15.91917893
2000-03-01,46.51684733
2000-04-01,28.30297269
2000-05-01,31.42203087
2000-06-01,43.22094891
2000-07-01,42.66123811
2000-08-01,27.39628704
2000-09-01,31.49993892
2000-10-01,42.28805325
2000-11-01,10.11133275
2000-12-01,48.47464547
2001-01-01,52.62861578
2001-02-01,40.72209758
2001-03-01,58.16461627
2001-04-01,26.10220578
2001-05-01,27.74165868
2001-06-01,41.25226474
2001-07-01,30.33482603
2001-08-01,38.78087531
2001-09-01,43.49153501
2001-10-01,51.09976936
2001-11-01,53.28476419
2001-12-01,60.70131235
2002-01-01,62.38264445
2002-02-01,40.89060422
2002-03-01,54.13427806
2002-04-01,45.87688992
2002-05-01,46.98545817
2002-06-01,30.36735404
2002-07-01,54.34513958
2002-08-01,44.13366267
2002-09-01,55.47708073
2002-10-01,56.66385825
2002-11-01,59.87563908
2002-12-01,91.01698588
2003-01-01,46.17538027
2003-02-01,27.99059579
2003-03-01,71.17307215
2003-04-01,101.5685022
2003-05-01,68.83051993
2003-06-01,54.98127915
2003-07-01,85.33410614
2003-08-01,61.09827881
2003-09-01,49.72216012
2003-10-01,62.86618255
2003-11-01,38.85626513
2003-12-01,53.13373679
2004-01-01,55.86837054
2004-02-01,57.55554258
2004-03-01,47.8987523
2004-04-01,58.92070524
2004-05-01,37.12159777
2004-06-01,51.07455418
2004-07-01,47.37072801
2004-08-01,44.32878307
2004-09-01,34.60433438
2004-10-01,61.89868006
2004-11-01,48.65249522
2004-12-01,73.23189522
2005-01-01,48.80532803
2005-02-01,39.65326665
2005-03-01,41.16379089
2005-04-01,79.47127508
2005-05-01,23.71642907
2005-06-01,46.79182074
2005-07-01,61.57892682
2005-08-01,59.42799789
2005-09-01,69.96823336
2005-10-01,52.49449423
2005-11-01,35.51594974
2005-12-01,64.14776984
2006-01-01,97.78352513
2006-02-01,63.49165087
2006-03-01,55.14808161
2006-04-01,59.35218542
2006-05-01,37.87595456
2006-06-01,46.96744424
2006-07-01,55.85743267
2006-08-01,59.3136178
2006-09-01,24.8763386
2006-10-01,70.7632217
2006-11-01,59.04700638
2006-12-01,64.14934971
2007-01-01,28.99723042
2007-02-01,39.75543733
2007-03-01,60.24590986
2007-04-01,41.06160056
2007-05-01,37.01333131
2007-06-01,44.43644407
2007-07-01,58.83501566
2007-08-01,50.13804935
2007-09-01,59.03321823
2007-10-01,55.08271211
2007-11-01,46.67106496
2007-12-01,84.05054526
2008-01-01,82.04292545
2008-02-01,54.38575826
2008-03-01,135.9465055
2008-04-01,91.60267924
2008-05-01,67.59962873
2008-06-01,62.94436205
2008-07-01,126.0443442
2008-08-01,128.4167412
2008-09-01,103.9330504
2008-10-01,150.5302522
2008-11-01,126.0783957
2008-12-01,125.1415112
2009-01-01,133.947781
2009-02-01,102.8741879
2009-03-01,116.0514077
2009-04-01,81.10388061
2009-05-01,57.25819516
2009-06-01,179.8466198
2009-07-01,134.7848897
2009-08-01,121.9350516
2009-09-01,190.3161026
2009-10-01,121.2544527
2009-11-01,123.0599435
2009-12-01,103.5806473
2010-01-01,119.1620388
2010-02-01,106.0494584
2010-03-01,143.9223773
2010-04-01,95.04216108
2010-05-01,106.9251537
2010-06-01,138.4905103
2010-07-01,127.5013123
2010-08-01,95.15978271
2010-09-01,82.11461538
2010-10-01,97.89968256
2010-11-01,93.28746339
2010-12-01,125.7659377
2011-01-01,155.0462553
2011-02-01,59.00743678
2011-03-01,120.7701324
2011-04-01,135.1717412
2011-05-01,74.12288335
2011-06-01,102.6547133
2011-07-01,99.84159509
2011-08-01,140.2647613
2011-09-01,142.514988
2011-10-01,157.7215381
2011-11-01,161.8502214
2011-12-01,159.6143965
2012-01-01,120.4490894
2012-02-01,139.152505
2012-03-01,136.7797916
2012-04-01,126.3162952
2012-05-01,133.1500448
2012-06-01,139.038172
2012-07-01,120.4032902
2012-08-01,78.76684521
2012-09-01,120.4692178
2012-10-01,113.1046342
2012-11-01,122.3191181
2012-12-01,142.077437
2013-01-01,130.1575789
2013-02-01,84.2713502
2013-03-01,90.5134379
2013-04-01,119.6711113
2013-05-01,71.52192778
2013-06-01,102.7161109
2013-07-01,76.2399961
2013-08-01,100.9112249
2013-09-01,100.9327663
2013-10-01,153.1258459
2013-11-01,120.5846365
2013-12-01,124.1559747
2014-01-01,103.5485547
2014-02-01,70.57914407
2014-03-01,99.97414417
2014-04-01,129.5463889
2014-05-01,77.43149688
2014-06-01,105.8055156
2014-07-01,94.60066506
2014-08-01,77.59931977
2014-09-01,107.9098285
2014-10-01,99.81389864
2014-11-01,120.1338512
2014-12-01,58.89923617
2015-01-01,98.03493372
2015-02-01,95.11193973
2015-03-01,116.265651
2015-04-01,63.93907057
2015-05-01,68.25076576
2015-06-01,95.53624936
2015-07-01,133.6395202
2015-08-01,60.20590772
2015-09-01,96.43061547
2015-10-01,87.33976499
2015-11-01,96.07801009
2015-12-01,94.53806507
2016-01-01,127.4782714
2016-02-01,108.0552358
2016-03-01,155.2279389
2016-04-01,165.2380053
2016-05-01,117.5464314
2016-06-01,131.4570154
2016-07-01,112.3994755
2016-08-01,116.325771
2016-09-01,147.5645526
2016-10-01,106.809263
2016-11-01,133.0970927
2016-12-01,130.5673617
2017-01-01,306.037496
2017-02-01,176.3995805
2017-03-01,349.0531329
2017-04-01,174.1927712
2017-05-01,130.7553519
2017-06-01,227.6597283
2017-07-01,228.2414925
2017-08-01,164.6848328
2017-09-01,206.3844492
2017-10-01,142.533602
2017-11-01,206.0377588
2017-12-01,167.6842327
2018-01-01,265.0796087
2018-02-01,149.602152
2018-03-01,254.1363255
2018-04-01,241.739357
2018-05-01,210.7990925
2018-06-01,203.0892821
2018-07-01,395.6720601
2018-08-01,269.4765344
2018-09-01,314.0877032
2018-10-01,343.3703494
2018-11-01,438.2358972
2018-12-01,248.4691029
2019-01-01,288.099468498562
2019-02-01,239.986444362618
2019-03-01,411.150064266454
2019-04-01,319.414764482013
2019-05-01,365.101499996138
2019-06-01,649.072535816154
2019-07-01,375.902337503833
2019-08-01,395.985799059666
2019-09-01,347.394796595017
2019-10-01,234.095232475743
2019-11-01,396.179000284422
2019-12-01,337.921465033862
2020-01-01,250.321903500956
2020-02-01,195.706169373674
2020-03-01,219.402508980348
2020-04-01,328.805400300115
2020-05-01,501.33444442373
2020-06-01,421.641110933879
2020-07-01,324.662566170534
2020-08-01,451.631087851069
2020-09-01,493.402039705619
2020-10-01,396.79674987595
2020-11-01,661.82804828749
2020-12-01,439.123635430217
2021-01-01,378.35705309334
2021-02-01,237.408613576867
2021-03-01,302.30058172503
2021-04-01,289.630033571675
2021-05-01,216.860559066636
2021-06-01,219.762804790051
2021-07-01,227.924511338185
2021-08-01,294.827804953211
2021-09-01,274.950023143039
2021-10-01,248.473635337268
2021-11-01,329.069390994896
2021-12-01,344.003352178407
2022-01-01,319.071530807706
2022-02-01,167.081875584505
2022-03-01,359.005178984309
2022-04-01,337.153789726457
2022-05-01,386.750242902272
2022-06-01,328.094950109791
2022-07-01,359.977442421623
2022-08-01,260.880966957428
2022-09-01,242.556936393941
2022-10-01,259.049214802676
2022-11-01,448.588845798041
2022-12-01,310.496979941266
2023-01-01,275.41359579382
2023-02-01,364.287677422576
